id,occ,brand,choice,display,feature,price
10,40,1,0,0,0,0.95
10,40,2,0,0,0,1.04
10,40,3,1,0,0,0.99
10,40,4,0,0,0,0.72
10,41,1,0,0,0,1.29
10,41,2,0,0,0,1.04
10,41,3,1,0,0,1.29
10,41,4,0,0,0,0.96
11,1,1,0,0,0,0.89
11,1,2,0,0,0,0.99
11,1,3,1,0,0,0.89
11,1,4,0,0,0,0.65
11,2,1,0,0,0,0.89
11,2,2,0,0,0,0.99
11,2,3,1,1,0,0.89
11,2,4,0,1,1,0.5
11,3,1,0,0,0,0.89
11,3,2,0,1,1,0.89
11,3,3,1,1,0,0.99
11,3,4,0,0,0,0.61
11,4,1,0,0,0,0.89
11,4,2,0,0,0,0.99
11,4,3,1,0,0,0.89
11,4,4,0,1,1,0.5
11,5,1,0,0,0,0.89
11,5,2,0,0,0,0.99
11,5,3,1,1,1,0.89
11,5,4,0,0,0,0.65
11,6,1,0,0,0,0.89
11,6,2,0,0,0,0.99
11,6,3,1,1,0,0.89
11,6,4,0,0,0,0.65
11,7,1,0,0,0,0.89
11,7,2,0,0,0,0.99
11,7,3,1,0,0,1.05
11,7,4,0,0,0,0.65
11,8,1,0,0,0,0.89
11,8,2,0,0,0,1.05
11,8,3,1,0,1,0.89
11,8,4,0,0,0,0.65
11,9,1,0,0,0,0.89
11,9,2,0,0,0,1.02
11,9,3,1,1,0,1.05
11,9,4,0,0,0,0.65
11,10,1,0,0,0,0.89
11,10,2,0,0,0,1.02
11,10,3,1,1,1,0.89
11,10,4,0,0,0,0.49
11,11,1,0,1,1,0.88
11,11,2,1,1,1,0.99
11,11,3,0,0,0,1.15
11,11,4,0,0,0,0.65
11,12,1,0,0,0,1.09
11,12,2,0,0,0,1.09
11,12,3,1,1,0,1.29
11,12,4,0,0,0,0.78
11,13,1,0,0,0,0.88
11,13,2,0,0,0,1.15
11,13,3,1,1,0,1.09
11,13,4,0,0,0,0.65
11,14,1,0,0,0,0.88
11,14,2,1,0,0,0.99
11,14,3,0,0,0,1.25
11,14,4,0,0,0,0.65
11,15,1,0,0,0,0.88
11,15,2,0,0,0,1.25
11,15,3,1,1,0,0.74
11,15,4,0,0,0,0.65
11,16,1,0,1,0,0.79
11,16,2,0,0,0,1.21
11,16,3,1,1,0,1.09
11,16,4,0,0,0,0.78
11,17,1,0,0,0,0.97
11,17,2,0,0,0,1.25
11,17,3,1,0,0,1.25
11,17,4,0,0,0,0.65
11,18,1,0,0,0,0.97
11,18,2,0,0,0,1.25
11,18,3,1,0,1,1.09
11,18,4,0,0,0,0.65
11,19,1,0,0,0,0.97
11,19,2,0,0,0,1.17
11,19,3,1,1,1,1.09
11,19,4,0,0,0,0.65
11,20,1,0,0,0,1.05
11,20,2,0,0,0,1.25
11,20,3,1,1,0,0.99
11,20,4,0,0,0,0.65
11,21,1,0,0,0,1.05
11,21,2,0,0,0,1.25
11,21,3,1,1,1,0.99
11,21,4,0,1,0,0.65
11,22,1,0,0,0,1.05
11,22,2,0,0,0,1.17
11,22,3,0,1,0,1.29
11,22,4,1,1,0,0.59
11,23,1,0,0,0,0.95
11,23,2,0,0,0,1.25
11,23,3,0,1,0,0.99
11,23,4,1,0,0,0.59
11,24,1,0,0,0,1.05
11,24,2,0,0,0,1.17
11,24,3,1,1,0,0.99
11,24,4,0,0,0,0.65
11,25,1,0,0,0,1.05
11,25,2,0,0,0,0.99
11,25,3,1,1,0,0.99
11,25,4,0,0,0,0.65
11,26,1,0,0,0,1.24
11,26,2,0,0,0,1.05
11,26,3,0,0,0,0.98
11,26,4,1,1,1,0.38
12,1,1,0,0,0,0.98
12,1,2,0,0,0,0.88
12,1,3,0,0,0,0.89
12,1,4,1,0,0,0.55
12,2,1,0,0,0,0.99
12,2,2,0,0,0,0.99
12,2,3,0,1,0,1.09
12,2,4,1,0,0,0.55
12,3,1,0,1,1,0.49
12,3,2,0,0,0,1.09
12,3,3,0,0,0,1.09
12,3,4,1,0,0,0.55
12,4,1,0,1,0,0.59
12,4,2,0,0,0,1.09
12,4,3,0,0,0,0.89
12,4,4,1,0,0,0.55
12,5,1,0,1,0,0.99
12,5,2,0,0,0,1.05
12,5,3,0,0,0,1.09
12,5,4,1,0,0,0.55
12,6,1,0,1,0,0.79
12,6,2,0,0,0,1.05
12,6,3,0,0,0,1.09
12,6,4,1,0,0,0.55
12,7,1,0,0,0,1.03
12,7,2,0,0,0,1.09
12,7,3,0,0,0,0.89
12,7,4,1,0,0,0.55
12,8,1,0,0,0,1.03
12,8,2,0,0,0,1.09
12,8,3,0,0,0,0.89
12,8,4,1,0,0,0.55
12,9,1,0,0,0,1.03
12,9,2,0,0,0,1.09
12,9,3,0,0,0,1.19
12,9,4,1,0,0,0.55
12,10,1,0,0,0,1.09
12,10,2,0,0,0,1.09
12,10,3,0,0,0,1.19
12,10,4,1,0,0,0.55
12,11,1,0,0,0,1.09
12,11,2,0,0,0,1.09
12,11,3,0,0,0,1.19
12,11,4,1,0,0,0.55
12,12,1,0,0,0,0.99
12,12,2,0,0,0,1.09
12,12,3,0,0,0,1.19
12,12,4,1,0,0,0.55
12,13,1,0,0,0,1.09
12,13,2,0,0,0,1.19
12,13,3,0,0,0,0.99
12,13,4,1,0,0,0.55
12,14,1,0,0,0,0.89
12,14,2,0,0,0,1.09
12,14,3,0,0,0,1.19
12,14,4,1,0,0,0.55
12,15,1,0,0,0,1.09
12,15,2,0,0,0,1.09
12,15,3,0,1,0,1.29
12,15,4,1,0,0,0.55
12,16,1,0,0,0,1.09
12,16,2,0,0,0,1.09
12,16,3,0,0,0,1.29
12,16,4,1,0,0,0.55
12,17,1,0,0,0,1.09
12,17,2,0,0,0,1.21
12,17,3,0,0,1,1.19
12,17,4,1,0,0,0.55
12,18,1,0,1,0,0.79
12,18,2,0,0,0,1.21
12,18,3,0,0,0,1.19
12,18,4,1,0,0,0.55
12,19,1,0,0,0,0.79
12,19,2,0,0,0,1.21
12,19,3,0,0,0,1.19
12,19,4,1,0,0,0.55
12,20,1,1,1,0,0.79
12,20,2,0,0,0,1.19
12,20,3,0,0,0,1.29
12,20,4,0,1,0,0.78
12,21,1,0,0,0,1.09
12,21,2,0,0,0,1.19
12,21,3,0,0,0,1.29
12,21,4,1,0,0,0.55
12,22,1,0,0,0,1.09
12,22,2,0,0,0,1.19
12,22,3,0,1,0,1.29
12,22,4,1,0,0,0.55
12,23,1,0,0,0,1.09
12,23,2,0,0,0,1.21
12,23,3,0,1,0,1.09
12,23,4,1,0,0,0.55
12,24,1,0,1,0,0.79
12,24,2,0,0,0,1.21
12,24,3,0,1,0,1.09
12,24,4,1,0,0,0.55
12,25,1,0,1,0,0.79
12,25,2,0,0,0,1.21
12,25,3,0,1,0,1.09
12,25,4,1,0,0,0.59
12,26,1,0,0,0,1.09
12,26,2,0,0,0,1.21
12,26,3,0,1,0,1.09
12,26,4,1,0,0,0.59
12,27,1,0,0,0,1.09
12,27,2,0,0,0,1.21
12,27,3,0,1,0,1.29
12,27,4,1,0,0,0.59
12,28,1,0,0,0,1.09
12,28,2,0,0,0,1.21
12,28,3,0,1,0,1.29
12,28,4,1,0,0,0.59
12,29,1,0,0,0,1.09
12,29,2,0,0,0,1.09
12,29,3,0,1,0,1.09
12,29,4,1,0,0,0.59
12,30,1,0,0,0,0.98
12,30,2,0,0,0,1.13
12,30,3,0,0,0,1.11
12,30,4,1,0,0,0.59
12,31,1,0,0,0,1.09
12,31,2,0,0,0,1.13
12,31,3,0,1,0,1.09
12,31,4,1,0,0,0.59
12,32,1,0,0,0,1.09
12,32,2,0,0,0,1.2
12,32,3,0,1,0,1.19
12,32,4,1,0,0,0.59
12,33,1,0,0,0,1.09
12,33,2,0,0,0,1.21
12,33,3,0,1,0,1.29
12,33,4,1,0,0,0.59
12,34,1,0,0,0,1.09
12,34,2,0,0,0,1.21
12,34,3,0,1,0,1.29
12,34,4,1,0,0,0.59
12,35,1,0,0,0,1.09
12,35,2,0,0,0,1.21
12,35,3,0,0,0,1.09
12,35,4,1,0,0,0.59
12,36,1,0,0,0,1.09
12,36,2,0,0,0,1.21
12,36,3,0,0,0,1.09
12,36,4,1,0,0,0.59
12,37,1,0,0,0,1.09
12,37,2,0,0,0,1.21
12,37,3,0,0,0,1.09
12,37,4,1,0,0,0.59
12,38,1,0,0,1,0.89
12,38,2,0,0,0,1.21
12,38,3,0,0,0,0.99
12,38,4,1,0,0,0.59
12,39,1,0,1,0,0.89
12,39,2,0,0,0,1.21
12,39,3,0,0,0,0.99
12,39,4,1,0,0,0.59
12,40,1,0,1,0,0.89
12,40,2,0,1,1,1.2
12,40,3,0,1,0,1.29
12,40,4,1,0,0,0.59
12,41,1,0,1,0,1.09
12,41,2,0,1,0,1.15
12,41,3,0,1,0,1.29
12,41,4,1,0,0,0.59
12,42,1,0,0,0,1.09
12,42,2,0,1,0,1.04
12,42,3,0,0,0,1.29
12,42,4,1,0,0,0.59
12,43,1,0,0,0,1.09
12,43,2,0,1,0,1.04
12,43,3,0,0,0,1.29
12,43,4,1,0,0,0.59
12,44,1,0,0,0,1.09
12,44,2,0,1,0,1.25
12,44,3,0,0,0,0.99
12,44,4,1,0,0,0.59
12,45,1,0,0,0,0.95
12,45,2,0,0,0,1.25
12,45,3,0,1,0,0.99
12,45,4,1,0,0,0.59
12,46,1,0,0,0,0.95
12,46,2,0,0,0,1.21
12,46,3,0,1,0,0.99
12,46,4,1,0,0,0.59
12,47,1,0,0,0,0.95
12,47,2,0,0,0,1.19
12,47,3,0,0,0,1.29
12,47,4,1,0,0,0.59
12,48,1,0,0,0,1.09
12,48,2,0,0,0,1.09
12,48,3,0,0,0,1.29
12,48,4,1,0,0,0.59
12,49,1,0,0,0,1.09
12,49,2,0,0,0,1.21
12,49,3,0,0,0,1.29
12,49,4,1,0,0,0.59
12,50,1,0,0,0,1.09
12,50,2,0,0,0,1.04
12,50,3,0,0,0,0.99
12,50,4,1,0,0,0.59
12,51,1,0,0,0,0.95
12,51,2,0,0,0,1.04
12,51,3,0,0,0,0.99
12,51,4,1,0,0,0.59
12,52,1,0,0,0,1.29
12,52,2,0,0,0,1.04
12,52,3,0,1,0,1.29
12,52,4,1,0,0,0.59
12,53,1,0,0,0,1.24
12,53,2,0,0,0,1.05
12,53,3,0,0,0,0.98
12,53,4,1,1,1,0.38
13,1,1,0,0,0,0.69
13,1,2,0,0,0,0.88
13,1,3,0,0,0,0.89
13,1,4,1,0,0,0.55
13,2,1,0,1,0,0.49
13,2,2,0,0,0,1.09
13,2,3,0,0,0,1.09
13,2,4,1,0,0,0.55
13,3,1,0,1,0,0.99
13,3,2,0,0,0,1.09
13,3,3,0,0,0,0.89
13,3,4,1,0,0,0.55
13,4,1,0,1,0,0.79
13,4,2,0,0,0,1.05
13,4,3,0,0,0,1.09
13,4,4,1,0,0,0.55
13,5,1,1,1,0,0.79
13,5,2,0,0,0,1.05
13,5,3,0,0,0,1.09
13,5,4,0,0,0,0.78
13,6,1,0,0,0,1.03
13,6,2,0,0,0,1.09
13,6,3,0,0,0,1.19
13,6,4,1,0,0,0.55
13,7,1,0,0,0,0.99
13,7,2,0,0,0,1.09
13,7,3,0,0,0,1.19
13,7,4,1,0,0,0.55
13,8,1,0,0,0,1.09
13,8,2,0,0,0,1.19
13,8,3,0,0,0,0.99
13,8,4,1,0,0,0.55
13,9,1,0,0,0,0.89
13,9,2,0,0,0,1.19
13,9,3,0,0,0,0.99
13,9,4,1,0,0,0.55
13,10,1,0,0,0,1.09
13,10,2,0,0,0,1.09
13,10,3,0,1,0,1.29
13,10,4,1,0,0,0.55
13,11,1,0,0,0,1.09
13,11,2,0,0,0,1.19
13,11,3,0,1,0,1.29
13,11,4,1,0,0,0.55
13,12,1,0,1,1,0.79
13,12,2,0,0,0,1.21
13,12,3,0,1,0,1.09
13,12,4,1,0,0,0.55
13,13,1,0,0,0,1.09
13,13,2,0,0,0,1.21
13,13,3,0,1,0,1.29
13,13,4,1,0,0,0.59
13,14,1,0,0,1,0.89
13,14,2,0,0,0,1.21
13,14,3,0,0,0,0.99
13,14,4,1,0,0,0.59
13,15,1,0,0,0,1.09
13,15,2,0,0,0,1.09
13,15,3,0,0,0,1.29
13,15,4,1,0,0,0.59
13,16,1,0,0,0,1.24
13,16,2,0,0,0,1.05
13,16,3,0,0,0,0.98
13,16,4,1,1,1,0.38
14,1,1,0,0,0,0.73
14,1,2,0,0,0,0.93
14,1,3,1,0,0,0.69
14,1,4,0,0,0,0.68
14,2,1,1,0,1,0.49
14,2,2,0,0,0,0.99
14,2,3,0,1,0,0.95
14,2,4,0,0,0,0.69
14,3,1,0,0,0,0.89
14,3,2,0,1,0,0.99
14,3,3,0,0,0,1.13
14,3,4,1,0,0,0.69
14,4,1,0,0,1,0.89
14,4,2,0,0,0,0.99
14,4,3,1,1,0,0.0
14,4,4,0,0,0,0.69
14,5,1,0,0,0,0.89
14,5,2,0,0,0,0.99
14,5,3,1,0,0,0.89
14,5,4,0,0,0,0.79
14,6,1,0,0,0,0.93
14,6,2,0,0,0,0.88
14,6,3,1,0,0,0.0
14,6,4,0,0,0,0.59
14,7,1,0,0,0,0.93
14,7,2,0,0,0,0.98
14,7,3,1,0,0,1.09
14,7,4,0,0,0,0.58
14,8,1,0,1,0,0.79
14,8,2,0,0,0,1.25
14,8,3,0,1,0,1.06
14,8,4,1,0,1,0.49
14,9,1,1,0,0,0.89
14,9,2,0,0,0,1.09
14,9,3,0,0,0,1.19
14,9,4,0,0,0,0.84
14,10,1,0,0,0,0.98
14,10,2,0,0,0,1.19
14,10,3,1,0,0,0.74
14,10,4,0,0,0,0.78
14,11,1,0,0,0,1.09
14,11,2,0,0,0,1.09
14,11,3,0,1,0,1.29
14,11,4,1,0,0,0.89
14,12,1,0,0,0,0.79
14,12,2,0,0,0,1.15
14,12,3,0,0,0,1.14
14,12,4,1,0,0,0.69
14,13,1,0,0,0,0.98
14,13,2,0,0,0,1.21
14,13,3,0,0,0,1.19
14,13,4,1,0,0,0.55
14,14,1,1,0,0,0.79
14,14,2,0,0,0,1.21
14,14,3,0,0,0,1.19
14,14,4,0,0,0,0.64
14,15,1,0,1,0,0.79
14,15,2,0,0,0,1.19
14,15,3,0,0,0,1.29
14,15,4,1,0,0,0.55
14,16,1,0,0,0,0.79
14,16,2,0,0,0,1.21
14,16,3,0,0,0,1.09
14,16,4,1,0,0,0.55
14,17,1,0,0,0,0.79
14,17,2,0,0,0,1.21
14,17,3,0,0,0,1.09
14,17,4,1,0,0,0.55
14,18,1,0,0,0,1.09
14,18,2,0,0,0,1.35
14,18,3,0,0,0,1.29
14,18,4,1,0,0,0.73
14,19,1,0,0,0,1.09
14,19,2,0,0,0,1.21
14,19,3,0,1,0,1.29
14,19,4,1,0,0,0.59
14,20,1,0,0,0,1.09
14,20,2,0,1,0,1.09
14,20,3,0,1,1,1.09
14,20,4,1,0,0,0.65
14,21,1,0,0,0,1.09
14,21,2,0,0,0,1.29
14,21,3,0,0,0,1.25
14,21,4,1,0,0,0.65
14,22,1,0,0,0,1.05
14,22,2,0,0,0,1.29
14,22,3,1,1,0,0.99
14,22,4,0,0,0,0.61
14,23,1,0,0,0,1.09
14,23,2,0,1,0,1.09
14,23,3,0,1,0,1.29
14,23,4,1,0,0,0.59
14,24,1,0,0,0,1.09
14,24,2,0,0,0,1.09
14,24,3,0,0,0,1.29
14,24,4,1,0,0,0.59
14,25,1,0,0,0,1.09
14,25,2,0,0,0,1.16
14,25,3,0,0,0,1.29
14,25,4,1,0,0,0.89
14,26,1,0,0,0,1.09
14,26,2,0,0,0,1.04
14,26,3,0,0,0,0.99
14,26,4,1,0,0,0.59
14,27,1,0,0,0,1.05
14,27,2,0,0,0,1.29
14,27,3,0,1,0,1.29
14,27,4,1,0,0,0.65
14,28,1,0,0,0,1.29
14,28,2,0,0,0,1.04
14,28,3,0,0,0,1.23
14,28,4,1,1,0,1.15
15,1,1,0,0,0,0.85
15,1,2,0,0,0,0.98
15,1,3,1,0,0,0.89
15,1,4,0,0,0,0.68
15,2,1,0,0,0,0.89
15,2,2,0,1,0,0.99
15,2,3,1,1,0,0.89
15,2,4,0,0,0,0.61
15,3,1,0,0,0,0.89
15,3,2,0,0,0,0.99
15,3,3,1,1,0,0.89
15,3,4,0,0,0,0.69
15,4,1,0,0,0,0.89
15,4,2,0,0,0,0.99
15,4,3,1,1,0,0.89
15,4,4,0,0,0,0.69
15,5,1,0,1,0,0.69
15,5,2,0,0,0,1.09
15,5,3,1,1,0,0.89
15,5,4,0,0,0,0.61
15,6,1,0,0,0,0.93
15,6,2,1,1,0,0.99
15,6,3,0,0,0,1.09
15,6,4,0,0,0,0.58
15,7,1,0,0,0,0.79
15,7,2,0,1,0,1.15
15,7,3,1,0,0,0.99
15,7,4,0,0,1,0.53
15,8,1,0,0,0,0.79
15,8,2,0,0,0,1.15
15,8,3,1,0,1,0.99
15,8,4,0,0,0,0.61
15,9,1,0,1,0,0.79
15,9,2,0,0,0,1.25
15,9,3,1,0,0,0.99
15,9,4,0,0,0,0.69
15,10,1,0,0,0,0.97
15,10,2,1,0,0,0.99
15,10,3,0,0,0,1.19
15,10,4,0,0,0,0.61
15,11,1,0,1,0,0.79
15,11,2,0,0,0,1.25
15,11,3,1,0,0,0.99
15,11,4,0,1,0,0.69
15,12,1,0,0,0,0.97
15,12,2,0,0,0,1.15
15,12,3,1,0,0,0.99
15,12,4,0,0,0,0.61
15,13,1,0,0,0,0.97
15,13,2,0,0,0,1.15
15,13,3,1,1,0,0.99
15,13,4,0,0,0,0.61
15,14,1,0,0,0,1.09
15,14,2,0,1,1,0.99
15,14,3,1,0,1,0.95
15,14,4,0,0,0,0.68
15,15,1,1,1,1,0.79
15,15,2,0,0,0,1.35
15,15,3,0,0,0,1.29
15,15,4,0,0,0,0.65
15,16,1,0,0,0,0.88
15,16,2,0,0,0,1.19
15,16,3,1,0,0,1.08
15,16,4,0,0,0,0.58
15,17,1,0,0,0,0.93
15,17,2,0,0,0,1.19
15,17,3,1,0,0,1.08
15,17,4,0,0,0,0.58
15,18,1,0,0,0,1.05
15,18,2,0,0,0,1.25
15,18,3,1,0,0,0.99
15,18,4,0,1,0,0.61
15,19,1,0,0,0,1.09
15,19,2,0,0,0,1.25
15,19,3,1,1,1,0.89
15,19,4,0,0,0,0.68
15,20,1,0,0,0,1.19
15,20,2,0,0,0,1.09
15,20,3,1,0,0,1.29
15,20,4,0,0,0,0.68
15,21,1,0,0,0,1.19
15,21,2,0,0,0,1.25
15,21,3,1,0,0,1.04
15,21,4,0,0,0,0.68
16,1,1,0,0,0,0.85
16,1,2,0,0,0,0.88
16,1,3,1,0,0,1.03
16,1,4,0,0,0,0.68
16,2,1,0,1,0,0.85
16,2,2,0,0,0,1.08
16,2,3,1,0,0,0.89
16,2,4,0,0,0,0.68
16,3,1,0,1,0,0.85
16,3,2,0,0,0,1.08
16,3,3,1,1,0,0.89
16,3,4,0,0,0,0.68
16,4,1,0,1,0,0.79
16,4,2,0,0,0,1.08
16,4,3,1,1,0,0.89
16,4,4,0,0,0,0.68
16,5,1,0,1,0,0.79
16,5,2,0,0,0,1.25
16,5,3,1,0,0,0.99
16,5,4,0,1,0,0.69
16,6,1,0,0,0,0.78
16,6,2,0,0,0,1.35
16,6,3,1,0,0,0.99
16,6,4,0,1,0,0.65
16,7,1,0,0,0,0.78
16,7,2,0,0,0,1.35
16,7,3,1,1,0,1.09
16,7,4,0,1,0,0.65
16,8,1,0,1,0,1.09
16,8,2,0,1,0,1.24
16,8,3,1,1,1,1.09
16,8,4,0,0,0,0.68
16,9,1,0,0,0,1.09
16,9,2,0,0,0,1.09
16,9,3,1,1,0,1.09
16,9,4,0,0,0,0.96
16,10,1,0,0,0,1.19
16,10,2,0,0,0,1.35
16,10,3,1,0,0,1.29
16,10,4,0,0,0,0.89
16,11,1,0,0,0,1.19
16,11,2,0,0,0,1.35
16,11,3,1,0,1,1.09
16,11,4,0,0,0,0.89
16,12,1,0,0,0,0.96
16,12,2,0,0,0,1.39
16,12,3,1,0,1,0.69
16,12,4,0,0,0,0.68
16,13,1,0,0,0,0.89
16,13,2,0,0,0,1.25
16,13,3,1,1,1,0.89
16,13,4,0,0,0,0.68
16,14,1,0,0,0,1.09
16,14,2,0,0,0,1.16
16,14,3,1,0,0,1.29
16,14,4,0,0,0,0.79
16,15,1,0,0,0,1.19
16,15,2,0,0,0,1.25
16,15,3,1,1,0,0.89
16,15,4,0,0,0,0.68
17,1,1,0,0,0,0.69
17,1,2,0,0,0,0.88
17,1,3,0,0,0,0.89
17,1,4,1,0,0,0.79
17,2,1,0,0,0,0.69
17,2,2,0,0,0,0.88
17,2,3,0,0,0,1.09
17,2,4,1,0,0,0.79
17,3,1,0,0,0,0.99
17,3,2,0,0,0,1.09
17,3,3,0,1,0,0.99
17,3,4,1,0,0,0.79
17,4,1,0,0,0,0.99
17,4,2,0,0,0,1.09
17,4,3,0,0,0,0.99
17,4,4,1,0,0,0.79
17,5,1,0,0,1,0.49
17,5,2,0,0,0,1.09
17,5,3,0,0,0,1.09
17,5,4,1,0,0,0.89
17,6,1,0,0,1,0.49
17,6,2,0,0,0,1.09
17,6,3,0,0,0,1.09
17,6,4,1,0,0,0.89
17,7,1,0,0,0,1.03
17,7,2,0,0,0,1.09
17,7,3,0,0,0,0.89
17,7,4,1,0,0,0.89
17,8,1,0,0,0,1.03
17,8,2,1,0,0,1.09
17,8,3,0,0,0,0.89
17,8,4,0,0,0,0.78
17,9,1,0,0,0,0.79
17,9,2,0,0,0,1.05
17,9,3,0,0,0,1.09
17,9,4,1,0,0,0.89
17,10,1,0,0,0,0.98
17,10,2,1,0,0,1.05
17,10,3,0,0,0,1.09
17,10,4,0,0,0,0.78
17,11,1,0,0,0,0.98
17,11,2,1,0,0,1.09
17,11,3,0,0,0,0.89
17,11,4,0,0,0,0.64
17,12,1,0,0,0,0.98
17,12,2,0,0,0,1.09
17,12,3,0,0,0,0.89
17,12,4,1,0,0,0.62
17,13,1,0,0,0,1.09
17,13,2,0,0,0,1.09
17,13,3,0,0,0,1.19
17,13,4,1,0,0,0.89
17,14,1,0,0,0,0.98
17,14,2,0,0,0,1.19
17,14,3,0,0,0,0.99
17,14,4,1,0,0,0.89
17,15,1,0,0,0,0.98
17,15,2,0,0,0,1.09
17,15,3,0,0,0,1.29
17,15,4,1,0,0,0.89
17,16,1,0,0,0,0.98
17,16,2,0,0,0,1.21
17,16,3,0,1,0,1.19
17,16,4,1,1,0,0.69
17,17,1,0,0,0,0.98
17,17,2,0,0,0,1.21
17,17,3,0,0,0,1.19
17,17,4,1,0,0,0.69
17,18,1,0,0,0,0.98
17,18,2,0,0,0,1.19
17,18,3,0,0,0,1.29
17,18,4,1,0,0,0.89
17,19,1,0,0,1,0.79
17,19,2,0,0,0,1.21
17,19,3,0,0,0,1.09
17,19,4,1,0,0,0.89
17,20,1,0,0,0,1.09
17,20,2,0,0,0,1.21
17,20,3,0,1,0,1.19
17,20,4,1,0,0,0.89
17,21,1,0,0,0,1.09
17,21,2,0,0,0,1.21
17,21,3,0,1,0,1.29
17,21,4,1,0,0,0.89
17,22,1,0,0,0,1.09
17,22,2,0,0,0,1.21
17,22,3,0,0,0,1.29
17,22,4,1,0,0,0.89
17,23,1,0,0,0,1.09
17,23,2,0,0,0,1.21
17,23,3,1,0,0,1.09
17,23,4,0,0,0,0.86
17,24,1,0,0,0,1.09
17,24,2,0,0,0,1.21
17,24,3,1,1,0,0.99
17,24,4,0,0,0,0.84
17,25,1,0,0,0,0.89
17,25,2,0,0,0,1.21
17,25,3,1,1,1,0.99
17,25,4,0,0,0,0.86
17,26,1,0,0,0,1.09
17,26,2,0,1,0,1.21
17,26,3,0,0,0,0.99
17,26,4,1,0,0,0.89
17,27,1,0,0,0,0.95
17,27,2,0,0,0,1.19
17,27,3,0,1,0,1.29
17,27,4,1,0,0,0.89
17,28,1,0,0,0,1.09
17,28,2,0,0,0,1.18
17,28,3,0,0,0,1.29
17,28,4,1,0,0,0.89
17,29,1,0,0,0,1.09
17,29,2,0,0,0,1.04
17,29,3,0,0,0,0.99
17,29,4,1,1,0,0.79
18,1,1,0,0,0,0.89
18,1,2,0,0,0,0.99
18,1,3,0,0,0,1.05
18,1,4,1,0,0,0.65
18,2,1,0,1,0,0.89
18,2,2,0,0,0,1.02
18,2,3,0,1,1,0.89
18,2,4,1,0,0,0.65
18,3,1,0,0,0,0.98
18,3,2,0,0,0,1.09
18,3,3,0,0,0,0.89
18,3,4,1,0,0,0.69
18,4,1,0,0,0,0.89
18,4,2,0,0,0,1.07
18,4,3,0,0,0,1.15
18,4,4,1,1,1,0.5
18,5,1,0,0,0,0.79
18,5,2,1,1,1,0.99
18,5,3,0,0,0,1.19
18,5,4,0,0,0,0.61
18,6,1,0,0,0,0.99
18,6,2,0,0,0,1.19
18,6,3,0,0,0,0.99
18,6,4,1,0,0,0.79
18,7,1,0,1,0,0.89
18,7,2,0,1,0,1.15
18,7,3,0,0,0,0.99
18,7,4,1,0,1,0.5
18,8,1,0,0,0,0.93
18,8,2,0,0,0,0.98
18,8,3,1,1,0,0.98
18,8,4,0,0,0,0.58
18,9,1,0,0,0,0.97
18,9,2,0,0,0,1.09
18,9,3,0,1,0,1.15
18,9,4,1,0,0,0.5
18,10,1,0,0,0,0.93
18,10,2,1,1,0,0.99
18,10,3,0,0,0,0.98
18,10,4,0,0,0,0.58
18,11,1,0,0,0,1.09
18,11,2,0,0,0,1.21
18,11,3,0,0,1,1.19
18,11,4,1,1,0,0.69
18,12,1,1,1,0,0.88
18,12,2,0,0,0,1.09
18,12,3,0,0,0,1.05
18,12,4,0,0,0,0.58
18,13,1,1,1,0,0.88
18,13,2,0,0,0,0.98
18,13,3,0,1,0,1.03
18,13,4,0,0,0,0.58
18,14,1,1,0,0,0.97
18,14,2,0,1,1,0.99
18,14,3,0,0,0,1.25
18,14,4,0,0,0,0.6
18,15,1,0,0,0,0.97
18,15,2,1,1,1,0.99
18,15,3,0,0,0,1.25
18,15,4,0,0,0,0.6
18,16,1,1,0,0,0.97
18,16,2,0,0,0,1.25
18,16,3,0,0,1,1.09
18,16,4,0,0,0,0.6
18,17,1,0,0,0,0.97
18,17,2,0,0,0,1.09
18,17,3,0,0,1,1.09
18,17,4,1,0,0,0.65
18,18,1,0,0,0,0.97
18,18,2,0,1,0,1.09
18,18,3,0,1,0,1.09
18,18,4,1,1,1,0.5
18,19,1,0,0,0,0.97
18,19,2,0,1,0,1.09
18,19,3,0,1,0,1.09
18,19,4,1,1,1,0.5
18,20,1,0,0,0,1.01
18,20,2,0,0,0,1.25
18,20,3,0,0,0,1.25
18,20,4,1,0,0,0.65
18,21,1,0,0,0,1.05
18,21,2,0,0,0,1.25
18,21,3,1,0,0,0.99
18,21,4,0,0,0,0.65
18,22,1,0,0,0,1.05
18,22,2,0,0,0,1.25
18,22,3,1,1,0,0.99
18,22,4,0,1,1,0.5
18,23,1,0,0,0,1.05
18,23,2,0,0,0,1.25
18,23,3,1,1,0,0.99
18,23,4,0,1,0,0.65
18,24,1,0,0,0,1.05
18,24,2,0,0,0,1.17
18,24,3,0,1,0,1.29
18,24,4,1,1,0,0.65
18,25,1,0,0,0,1.05
18,25,2,0,1,0,1.17
18,25,3,0,0,0,1.29
18,25,4,1,0,0,0.65
18,26,1,0,0,0,1.05
18,26,2,0,0,0,1.25
18,26,3,1,1,0,0.99
18,26,4,0,0,0,0.59
18,27,1,0,0,0,1.05
18,27,2,0,0,0,1.25
18,27,3,1,1,0,0.99
18,27,4,0,0,0,0.59
18,28,1,0,0,0,0.95
18,28,2,0,0,0,1.21
18,28,3,1,0,0,0.99
18,28,4,0,0,0,0.82
18,29,1,0,0,0,1.05
