schid,chapt1,frlnch,natvam,asian,black,hspanc,white,othrac,avgdat,stdntid,gender,race,birthmon,birthday,birthyea,classt,tchid,freelu,reading,tmaths,motivr,school,numteach,wttr1,wttr2,wttr3,wttr4,wttr5,wttr6,wttr7,wttr8,wttr9,wttr10,wttr11,wttr12,wttr13,wttr14,wttr15,wttr16,wttr17,wttr18,wttr19,wttr20,wttr21,wttr22,wttr23,wttr24,wttr25,wttr26,wttr27,wttr28,wttr29,wttr30,gr0tchid,gr1tchid,gr2tchid,num0teach,num1teach,num2teach,n0tchid,gr0wttr1,gr0wttr2,gr0wttr3,gr0wttr4,gr0wttr5,gr0wttr6,gr0wttr7,gr0wttr8,n1tchid,gr1wttr1,gr1wttr2,gr1wttr3,gr1wttr4,gr1wttr5,gr1wttr6,gr1wttr7,gr1wttr8,gr1wttr9,gr1wttr10,gr1wttr11,gr1wttr12,n2tchid,gr2wttr1,gr2wttr2,gr2wttr3,gr2wttr4,gr2wttr5,gr2wttr6,gr2wttr7,gr2wttr8,gr2wttr9,gr2wttr10,gr2wttr11
123056,1,36,0,0,1,0,99,0,564,14500,2,1,3,1,1980,1,12305609,2,552,536,51,123056,9,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305602,12305606,12305609,3,3,3,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,14515,2,1,3,30,1980,1,12305609,2,584,548,48,123056,9,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305602,12305606,12305609,3,3,3,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16096,2,1,7,9,1980,1,12305609,2,577,584,47,123056,9,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305602,12305606,12305609,3,3,3,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16492,1,1,8,17,1980,1,12305609,2,552,554,55,123056,9,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305602,12305606,12305609,3,3,3,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,12654,2,1,11,14,1979,2,12305607,1,582,584,53,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16105,2,1,7,27,1980,2,12305607,2,611,674,51,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,12067,2,1,10,2,1979,2,12305607,2,579,590,48,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,14509,2,1,3,19,1980,2,12305607,2,622,648,52,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16452,2,1,7,15,1980,2,12305607,1,526,541,57,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,17376,1,1,3,3,1980,2,12305607,2,544,590,46,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,12633,2,1,12,30,1979,2,12305607,1,596,587,54,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,12786,1,1,12,1,1979,2,12305607,1,564,565,47,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,13872,1,1,2,21,1980,2,12305607,2,571,593,47,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,11506,1,1,4,4,1979,2,12305607,2,584,579,53,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,15083,2,1,4,17,1980,2,12305607,1,555,561,46,123056,9,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305604,12305607,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,18210,1,1,1,8,1980,3,12305608,1,542,582,,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,20115,2,1,10,27,1979,3,12305608,2,659,639,48,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,15472,1,1,4,24,1980,3,12305608,2,575,568,48,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,17426,2,1,1,8,1980,3,12305608,2,529,626,48,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,15473,2,1,4,26,1980,3,12305608,2,571,603,50,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,13193,1,1,1,4,1980,3,12305608,2,573,620,48,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16728,1,1,8,13,1980,3,12305608,2,659,603,50,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,16827,1,1,9,11,1980,3,12305608,2,569,607,53,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123056,1,36,0,0,1,0,99,0,564,14672,1,1,2,12,1980,3,12305608,2,526,563,47,123056,9,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305603,12305605,12305608,3,3,3,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,16074,1,1,6,30,1980,1,12807610,2,622,659,43,128076,11,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807604,12807610,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,20529,1,1,6,6,1980,1,12807610,2,549,603,50,128076,11,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807604,12807610,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,16246,1,1,7,26,1980,1,12807610,2,602,584,48,128076,11,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807604,12807610,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,21481,2,1,9,9,1980,1,12807610,2,611,556,54,128076,11,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807604,12807610,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,17190,2,1,10,18,1980,1,12807610,2,568,557,48,128076,11,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807604,12807610,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,14461,1,1,3,8,1980,1,12807609,2,614,590,48,128076,11,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807606,12807609,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,15139,2,1,4,5,1980,1,12807609,1,643,620,51,128076,11,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807606,12807609,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,14111,2,1,2,23,1980,1,12807609,2,599,577,49,128076,11,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807606,12807609,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,11979,1,1,9,15,1979,1,12807609,2,611,632,51,128076,11,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807601,12807606,12807609,3,4,4,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,12547,2,1,12,29,1979,1,12807610,2,599,639,51,128076,11,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807604,12807610,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,16829,2,1,9,2,1980,1,12807610,2,577,554,49,128076,11,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807604,12807610,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,16456,1,1,8,8,1980,3,12807608,2,566,587,43,128076,11,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807605,12807608,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,16837,1,1,9,21,1980,3,12807608,2,627,632,49,128076,11,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807605,12807608,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,21453,1,1,9,21,1980,3,12807608,2,643,674,45,128076,11,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807605,12807608,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,15338,2,1,5,27,1980,3,12807608,2,577,603,48,128076,11,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807605,12807608,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128076,2,22,0,0,11,0,89,0,615,21231,1,1,5,15,1980,1,12807609,2,547,620,52,128076,11,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807602,12807606,12807609,3,4,4,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
